type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,sig_mode,len,first_word,data
CSI_DATA,10,5c:01:3b:6b:b0:95,-34,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,28273051,0,86,1,256,1,"[86,-32,4,0,12,6,12,6,12,5,12,5,12,5,12,5,12,4,12,4,12,3,12,3,12,3,12,3,12,3,12,3,12,3,12,3,12,4,11,4,11,4,10,4,10,5,9,5,9,5,8,5,8,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,3,8,3,8,3,9,4,9,4,9,5,9,5,9,6,9,6,9,6,9,7,9,7,9,7,9,7,9,7,9,7,9,6,10,6,10,6,11,6,11,6,11,6,11,6,12,6,12,6,13,6,14,8,48,26,48,26,47,25,46,25,45,24,44,23,44,22,45,20,45,18,45,16,46,15,46,14,47,14,47,15,47,15,47,16,46,16,45,17,44,18,41,19,39,20,37,20,35,21,33,21,30,21,29,22,25,26,23,27,3,4,0,1,-1,-1,-2,-1,-1,-1,1,0,5,1,31,9,30,11,31,12,30,14,31,17,31,19,32,21,33,23,33,24,33,26,33,27,33,28,34,29,34,29,34,29,34,30,34,29,35,29,36,28,36,28,37,27,38,27,40,27,41,26,42,25,44,25,46,25,47,25]"
CSI_DATA,11,5c:01:3b:6b:b0:95,-33,11,1,4,0,1,1,1,0,0,0,-97,1,11,0,28338920,0,86,1,256,1,"[86,-32,4,0,-1,14,-1,13,-1,13,-1,12,0,12,0,12,0,12,0,12,0,12,1,12,1,11,1,12,1,12,1,12,1,12,1,12,0,12,0,12,0,11,-1,11,-1,11,-1,10,-1,10,-2,9,-2,9,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,-1,8,-1,9,-1,9,-2,9,-2,10,-3,10,-3,10,-3,10,-3,11,-3,11,-4,11,-3,11,-3,11,-3,11,-3,11,-3,11,-3,11,-2,11,-2,11,-2,12,-2,12,-1,12,-1,12,-1,13,-1,13,-7,13,-19,45,-20,45,-19,44,-19,43,-18,42,-17,43,-15,42,-14,41,-12,41,-11,41,-10,42,-9,42,-9,43,-10,44,-10,43,-10,42,-11,41,-11,40,-12,40,-13,39,-15,38,-15,36,-16,34,-16,32,-17,31,-18,29,-29,22,-31,20,-6,3,-2,0,0,-1,0,-2,0,-1,-1,1,-3,5,-14,29,-15,28,-10,29,-13,29,-15,30,-16,31,-18,31,-19,31,-21,31,-22,31,-23,32,-23,32,-24,33,-24,34,-24,34,-24,34,-25,34,-25,34,-24,34,-23,34,-21,36,-20,37,-20,39,-20,40,-19,41,-18,42,-17,44,-18,46]"
CSI_DATA,12,5c:01:3b:6b:b0:95,-35,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,28404656,0,86,1,256,1,"[86,-32,4,0,8,-13,8,-13,7,-13,7,-12,7,-12,7,-12,6,-12,6,-12,6,-13,5,-13,5,-12,5,-12,5,-13,5,-13,5,-13,5,-13,5,-12,5,-12,6,-12,6,-11,6,-10,6,-10,6,-9,6,-9,6,-9,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,5,-9,5,-9,5,-9,6,-9,7,-9,7,-9,8,-9,8,-9,8,-9,9,-9,9,-9,9,-9,9,-9,9,-9,9,-9,9,-9,8,-9,8,-10,8,-10,8,-10,8,-11,8,-11,8,-11,8,-11,9,-12,9,-13,10,-14,34,-45,33,-45,33,-45,32,-45,32,-44,30,-44,29,-44,27,-44,26,-45,24,-46,23,-46,22,-46,21,-47,21,-47,21,-46,22,-46,23,-45,24,-44,25,-43,25,-42,26,-39,25,-37,26,-36,26,-34,26,-32,27,-29,30,-24,30,-22,5,-4,1,-2,-1,0,-1,0,-1,0,0,-2,2,-6,16,-31,18,-29,20,-30,22,-30,24,-30,27,-30,29,-30,31,-29,33,-29,34,-29,35,-28,36,-29,37,-30,37,-30,37,-30,37,-30,37,-31,37,-32,36,-32,35,-33,35,-35,35,-36,34,-38,34,-39,34,-41,34,-42,34,-44,35,-44]"
CSI_DATA,13,5c:01:3b:6b:b0:95,-34,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,28477514,0,86,1,256,1,"[86,-32,4,0,12,8,12,7,11,7,11,6,11,6,11,6,11,6,11,5,11,5,11,4,11,4,12,4,12,4,12,4,12,5,11,5,11,5,10,6,10,6,10,6,9,6,9,6,8,6,8,6,7,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,4,7,4,8,5,8,5,8,6,8,6,8,7,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,9,8,10,8,10,8,10,7,11,7,12,7,11,7,10,12,36,39,36,38,35,37,35,36,34,35,34,34,34,34,35,32,35,30,36,28,38,27,39,26,39,27,40,27,39,27,38,27,37,28,36,28,35,29,33,29,31,30,28,29,27,29,25,29,23,29,20,29,11,35,9,35,1,6,0,1,-1,-1,-1,-1,-1,-1,1,1,3,3,22,23,21,24,24,22,24,24,23,26,23,28,23,30,22,31,22,33,22,35,22,35,22,36,23,36,23,37,23,38,23,38,23,38,23,38,24,37,24,37,25,37,26,37,28,37,30,37,32,36,34,36,36,36,36,37]"
CSI_DATA,14,5c:01:3b:6b:b0:95,-35,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,28542638,0,86,1,256,1,"[86,-32,4,0,-25,-3,-25,-3,-25,-3,-24,-2,-24,-2,-24,-2,-23,-1,-22,0,-22,0,-23,1,-23,1,-23,1,-23,1,-23,2,-23,1,-23,1,-22,0,-22,-1,-21,-1,-21,-2,-20,-3,-19,-3,-19,-4,-18,-4,-17,-4,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-16,-1,-17,-2,-17,-3,-18,-4,-18,-4,-19,-5,-19,-5,-19,-6,-19,-6,-20,-7,-20,-7,-20,-8,-20,-8,-20,-8,-20,-8,-21,-7,-21,-6,-21,-6,-21,-6,-22,-6,-23,-5,-23,-5,-23,-4,-24,-4,-25,-4,-25,-3,-15,-3,-47,-9,-47,-9,-46,-8,-46,-7,-45,-7,-44,-6,-43,-6,-43,-4,-43,-3,-43,-2,-43,-1,-43,0,-43,0,-43,1,-44,1,-44,1,-43,0,-43,-1,-42,-2,-40,-3,-39,-5,-37,-6,-36,-7,-34,-8,-33,-9,-31,-10,-29,-14,-28,-15,-5,-3,-2,-1,0,0,0,0,0,0,-2,0,-6,-1,-29,-2,-29,-4,-30,-4,-31,-6,-32,-7,-33,-9,-34,-10,-35,-11,-36,-13,-36,-14,-36,-15,-36,-16,-37,-16,-37,-17,-37,-17,-37,-16,-37,-16,-38,-16,-39,-15,-39,-14,-39,-13,-40,-12,-41,-11,-42,-10,-43,-10,-44,-9,-45,-9,-46,-9]"
CSI_DATA,15,5c:01:3b:6b:b0:95,-33,11,1,4,0,1,1,1,0,0,0,-97,1,11,0,28613264,0,86,1,256,1,"[86,-32,4,0,0,14,0,13,1,13,1,12,1,12,1,12,1,12,2,12,2,12,2,11,3,11,3,11,3,12,3,12,2,12,2,12,2,12,1,12,1,11,1,11,0,10,0,10,0,10,-1,10,-1,9,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,9,0,9,0,9,-1,9,-1,10,-2,10,-2,10,-2,11,-2,11,-3,11,-3,11,-2,11,-2,11,-2,11,-2,11,-2,11,-2,11,-1,11,-1,12,-1,12,0,12,0,12,0,13,0,13,0,14,-2,15,-5,51,-5,51,-5,50,-5,49,-4,49,-3,49,-2,47,-1,46,1,45,3,45,4,46,5,46,6,46,5,47,5,46,4,46,3,45,2,44,1,44,-1,43,-2,42,-3,40,-4,39,-5,38,-7,36,-8,36,-15,33,-16,32,-3,5,-2,1,0,-1,-1,-1,0,-1,0,1,0,5,0,31,-1,32,-2,33,-3,34,-5,36,-7,36,-8,37,-10,37,-11,38,-13,39,-13,39,-13,40,-14,41,-14,42,-14,42,-14,42,-14,42,-14,42,-14,42,-12,42,-11,43,-10,44,-9,45,-7,47,-6,47,-5,48,-4,50,-4,52]"
CSI_DATA,16,5c:01:3b:6b:b0:95,-34,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,28680559,0,86,1,256,1,"[86,-32,4,0,3,12,3,12,3,11,3,11,3,11,4,10,4,10,4,10,4,10,4,10,4,10,5,10,5,10,5,10,4,10,4,10,4,10,4,10,3,10,3,10,2,9,2,9,1,9,1,9,1,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,2,7,2,8,2,8,1,8,1,9,1,10,0,10,0,10,0,10,0,11,0,11,0,10,0,10,0,10,0,11,0,10,1,10,1,10,1,10,2,11,2,11,2,11,3,11,3,12,3,13,-1,14,0,47,0,47,1,46,1,45,1,44,2,44,3,42,4,42,5,41,6,40,8,41,9,41,9,41,9,42,9,41,8,41,8,40,7,40,6,40,4,38,2,37,0,36,0,35,-1,35,-3,33,-5,32,-15,30,-17,28,-4,4,-2,1,-1,-1,-1,-2,-1,-1,0,1,0,5,1,30,-1,29,3,29,1,30,-1,31,-2,32,-3,33,-4,34,-6,35,-7,36,-8,36,-8,37,-8,38,-7,39,-8,39,-8,39,-8,39,-8,39,-7,39,-7,39,-6,40,-5,40,-4,41,-2,43,-1,43,0,44,1,46,1,47]"
CSI_DATA,17,5c:01:3b:6b:b0:95,-34,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,28749418,0,86,1,256,1,"[86,-32,4,0,12,4,12,3,11,3,11,3,11,3,11,2,11,2,11,2,10,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,10,2,10,2,10,2,9,2,9,3,8,3,8,3,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,2,7,2,8,3,8,3,8,3,8,4,8,4,8,4,8,5,8,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,4,10,4,10,4,10,4,10,4,10,4,11,4,12,4,12,4,12,6,42,20,42,21,42,21,41,20,40,19,40,19,39,18,40,16,40,14,40,13,40,11,40,11,41,11,41,11,41,11,42,11,41,12,40,13,39,13,37,14,35,15,33,15,32,16,30,17,28,17,26,18,21,24,19,25,3,4,0,1,-1,-1,-2,-1,-1,-1,1,0,4,1,27,11,27,12,27,11,27,13,28,15,28,16,28,18,29,20,29,22,29,23,29,24,29,24,30,25,30,26,30,26,30,26,31,25,31,25,32,24,32,23,33,23,34,23,35,23,36,22,37,21,39,21,41,21,42,21]"
CSI_DATA,18,5c:01:3b:6b:b0:95,-36,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,28818547,0,86,1,256,1,"[86,-32,4,0,2,24,2,24,2,23,3,23,3,23,3,22,4,22,4,22,4,21,5,21,5,21,5,21,6,21,5,21,5,21,5,22,4,22,3,21,2,20,1,20,1,19,0,18,-1,18,-2,18,-2,18,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,15,2,15,2,16,1,17,1,17,0,18,-1,19,-2,19,-2,19,-3,19,-3,20,-3,20,-2,20,-2,20,-2,20,-2,21,-2,21,-2,20,-1,21,0,21,1,21,1,22,1,22,1,22,2,24,2,25,-3,13,-7,45,-7,45,-8,45,-8,44,-7,43,-6,43,-5,42,-4,42,-3,41,-2,40,0,41,0,41,1,42,1,42,0,41,0,41,-1,40,-3,40,-4,39,-5,38,-6,37,-7,35,-8,34,-9,33,-10,32,-11,30,-20,26,-22,24,-5,4,-2,1,0,-1,-1,-2,0,-1,0,1,-1,5,-2,29,-4,29,-1,29,-3,30,-5,31,-6,31,-7,32,-9,33,-10,34,-12,34,-13,34,-13,35,-13,36,-14,36,-13,36,-14,37,-14,37,-14,37,-13,37,-13,37,-12,38,-11,39,-10,40,-9,41,-7,42,-6,43,-6,45,-6,46]"
CSI_DATA,19,5c:01:3b:6b:b0:95,-36,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,28887535,0,86,1,256,1,"[86,-32,4,0,-14,20,-13,20,-13,20,-13,20,-13,19,-12,19,-11,19,-11,19,-10,20,-10,20,-9,20,-9,20,-9,20,-9,21,-10,21,-10,20,-10,20,-11,19,-11,18,-11,17,-12,16,-12,15,-12,14,-12,14,-13,13,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-9,14,-9,14,-10,14,-11,14,-12,14,-13,14,-14,15,-15,14,-15,14,-15,14,-16,15,-16,14,-16,14,-15,14,-16,15,-16,15,-15,15,-15,16,-14,16,-14,16,-14,17,-14,18,-13,18,-14,19,-14,20,-15,21,-10,11,-31,37,-30,37,-29,37,-29,37,-28,36,-27,36,-26,36,-25,36,-24,36,-22,36,-20,37,-20,38,-20,39,-20,38,-20,38,-21,37,-21,37,-22,35,-23,34,-24,32,-24,31,-24,29,-24,28,-24,27,-24,25,-25,23,-27,18,-28,17,-5,2,-2,0,0,-1,0,-1,0,-1,-1,1,-3,4,-14,26,-16,25,-18,25,-20,25,-21,25,-23,25,-25,24,-27,24,-28,24,-30,24,-30,23,-31,24,-31,25,-32,25,-31,25,-32,26,-32,26,-32,26,-31,26,-31,27,-30,28,-30,29,-30,31,-30,32,-28,34,-28,35,-29,36,-29,37]"
CSI_DATA,20,5c:01:3b:6b:b0:95,-35,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,28956498,0,86,1,256,1,"[86,-32,4,0,12,2,12,2,12,2,12,2,12,2,12,1,12,1,11,1,11,0,11,0,11,0,11,0,11,0,11,-1,12,0,11,0,11,0,11,0,10,1,10,1,10,2,9,2,9,2,8,2,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,8,1,8,1,8,2,9,2,9,2,9,3,9,3,9,4,10,4,10,4,10,4,10,4,10,4,10,4,10,4,10,3,10,3,10,3,11,3,11,3,11,3,11,2,12,3,12,2,12,2,14,4,48,14,47,14,46,13,45,13,45,12,45,11,44,10,44,9,44,7,44,6,44,4,44,4,44,4,44,4,44,4,43,5,43,6,43,6,43,7,41,8,39,9,36,10,35,11,34,11,32,12,30,14,27,19,25,20,4,3,1,1,-1,-1,-1,-1,-1,-1,1,-1,4,0,29,4,29,6,30,6,30,8,31,10,31,12,33,13,33,15,34,17,34,18,34,19,34,20,35,19,36,19,36,19,36,20,36,19,37,20,37,20,37,18,38,18,40,16,40,15,42,14,43,13,44,13,46,13,47,13]"
CSI_DATA,21,5c:01:3b:6b:b0:95,-35,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,29025699,0,86,1,256,1,"[86,-32,4,0,14,-20,14,-21,14,-21,13,-20,13,-20,13,-20,12,-20,11,-20,10,-21,9,-21,9,-21,9,-21,9,-21,9,-21,9,-21,10,-21,10,-21,11,-20,11,-19,12,-18,12,-17,11,-16,11,-15,11,-15,12,-14,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,9,-14,9,-14,10,-14,11,-14,12,-14,13,-14,14,-14,15,-14,15,-14,15,-14,16,-15,16,-15,16,-15,16,-15,16,-15,16,-15,15,-15,15,-16,15,-16,15,-16,15,-17,14,-18,14,-18,14,-19,15,-21,16,-22,10,-11,33,-35,32,-35,32,-35,31,-34,30,-34,30,-35,29,-35,28,-34,26,-35,25,-35,23,-37,22,-37,22,-38,23,-38,23,-37,23,-37,24,-36,25,-35,25,-34,26,-32,26,-30,25,-29,25,-27,25,-26,25,-24,25,-21,29,-15,29,-13,5,-3,1,-1,-1,0,-1,0,-1,0,0,-2,3,-5,18,-24,19,-23,20,-24,21,-24,23,-23,25,-23,26,-23,28,-22,30,-22,31,-21,32,-21,33,-21,33,-22,33,-23,34,-23,34,-23,34,-23,34,-23,33,-23,32,-24,32,-25,32,-27,32,-28,32,-30,31,-31,31,-33,32,-34,32,-35]"
CSI_DATA,22,5c:01:3b:6b:b0:95,-35,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,29094824,0,86,1,256,1,"[86,-32,4,0,4,-13,3,-13,3,-13,3,-13,3,-13,3,-12,2,-12,2,-12,2,-13,1,-13,1,-12,1,-13,1,-12,1,-12,1,-13,1,-12,1,-12,2,-12,2,-12,2,-11,3,-11,3,-10,3,-10,3,-10,3,-9,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-9,2,-9,3,-9,3,-9,4,-9,4,-10,4,-10,5,-10,5,-10,5,-10,6,-10,6,-10,6,-10,5,-10,5,-10,5,-10,5,-11,5,-11,4,-11,4,-11,4,-11,4,-12,4,-12,4,-12,4,-13,4,-13,5,-16,17,-49,17,-48,16,-48,16,-47,16,-46,15,-46,14,-46,13,-46,11,-46,9,-46,7,-47,6,-47,5,-48,5,-47,6,-47,7,-46,8,-45,9,-44,10,-44,12,-42,12,-41,13,-39,13,-37,13,-36,14,-34,15,-33,19,-30,20,-28,3,-5,1,-2,-1,0,-1,0,-1,0,0,-2,0,-6,6,-32,8,-31,10,-32,12,-32,14,-33,16,-33,17,-34,19,-34,21,-34,22,-34,23,-34,24,-34,24,-36,24,-36,24,-36,24,-37,24,-37,23,-37,23,-37,22,-38,21,-39,21,-40,20,-41,19,-43,18,-44,18,-46,18,-47,19,-48]"
CSI_DATA,23,5c:01:3b:6b:b0:95,-35,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,29163407,0,86,1,256,1,"[86,-32,4,0,4,12,4,12,4,12,4,11,5,11,5,11,5,10,5,10,5,10,5,9,6,9,6,9,6,10,6,10,5,10,5,10,5,10,4,10,4,10,3,10,3,9,3,9,3,9,2,9,2,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,3,7,3,8,3,8,2,9,2,9,2,10,1,10,1,10,1,10,1,10,1,11,2,11,2,11,1,11,1,11,1,11,2,10,2,11,3,11,3,11,3,11,4,11,4,11,4,12,4,12,2,15,9,49,9,48,9,48,8,46,9,45,10,45,10,44,11,43,12,42,13,41,15,40,17,40,17,41,17,41,16,41,16,41,14,41,13,40,12,40,10,40,8,39,7,38,6,36,5,36,3,35,1,34,-7,33,-9,32,-2,5,-1,1,-1,-1,-1,-1,-1,-1,0,1,1,5,7,29,6,30,8,30,6,31,5,32,4,34,3,35,2,37,1,38,0,39,-1,39,-1,39,-1,41,-1,41,-1,41,-1,42,-1,42,-1,42,-1,42,0,41,1,42,3,43,3,44,5,44,6,44,8,45,10,47,10,48]"
CSI_DATA,24,5c:01:3b:6b:b0:95,-36,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,29232528,0,86,1,256,1,"[86,-32,4,0,25,-1,25,-1,24,-2,24,-2,24,-2,23,-3,23,-3,22,-4,22,-5,21,-6,21,-6,21,-6,21,-6,22,-6,22,-6,22,-6,22,-5,21,-5,21,-4,20,-3,20,-2,19,-1,19,-1,18,0,18,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,16,-2,17,-1,17,0,17,0,18,1,19,2,20,2,20,3,20,3,20,3,21,3,21,4,20,4,20,4,21,4,21,3,21,3,21,2,21,2,22,2,22,2,22,1,22,0,24,0,25,-1,26,-2,14,1,48,3,48,3,47,3,46,2,45,2,44,1,44,0,43,-1,43,-2,42,-4,42,-5,42,-7,42,-7,42,-7,42,-6,43,-6,42,-5,42,-4,42,-3,40,-2,39,0,37,1,36,2,35,3,34,4,33,5,31,12,30,13,5,2,1,0,-1,-1,-2,-1,-1,-1,1,-1,5,-1,30,0,30,2,30,0,31,2,32,4,32,5,33,7,35,9,36,10,36,12,37,12,37,12,38,12,38,12,38,12,38,12,39,12,40,12,39,11,39,10,40,9,41,8,42,7,42,6,43,4,45,4,46,3,47,3]"
CSI_DATA,25,5c:01:3b:6b:b0:95,-35,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,29301510,0,86,1,256,1,"[86,-32,4,0,4,-25,4,-25,4,-24,3,-24,2,-24,2,-23,1,-23,1,-23,1,-24,0,-23,0,-23,-1,-23,-1,-23,-1,-23,0,-24,0,-24,0,-24,1,-23,1,-22,2,-21,2,-20,3,-19,4,-19,5,-18,5,-18,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-16,3,-17,3,-17,4,-18,5,-18,6,-19,6,-19,7,-19,8,-19,8,-20,9,-20,9,-20,8,-20,8,-20,8,-20,8,-20,8,-20,7,-20,6,-21,5,-21,5,-22,5,-23,5,-23,5,-23,6,-25,6,-25,5,-14,16,-45,15,-45,15,-45,14,-44,13,-44,12,-43,11,-43,10,-43,9,-43,8,-43,7,-43,6,-43,6,-44,6,-43,6,-43,6,-42,7,-42,8,-41,9,-41,9,-39,10,-38,11,-36,12,-35,13,-33,14,-32,15,-30,21,-24,22,-22,4,-4,1,-2,-1,0,-1,0,-1,0,0,-2,1,-6,8,-29,9,-29,8,-30,10,-30,11,-31,13,-31,14,-32,16,-32,17,-32,18,-32,19,-33,20,-33,21,-34,22,-34,22,-34,22,-34,21,-34,21,-35,20,-35,19,-36,18,-37,18,-38,17,-39,17,-41,16,-42,16,-43,16,-44,16,-44]"
CSI_DATA,26,5c:01:3b:6b:b0:95,-36,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,29370616,0,86,1,256,1,"[86,-32,4,0,6,12,6,12,6,12,6,11,6,11,6,11,6,11,6,10,6,10,7,10,7,9,7,9,7,9,7,9,7,10,7,10,6,10,6,10,5,10,5,9,4,9,4,9,3,9,3,9,2,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,4,7,4,8,4,8,3,9,3,10,3,10,3,10,3,10,2,11,2,11,2,11,2,11,2,11,2,11,3,11,3,11,3,11,4,11,4,11,4,11,5,11,5,11,5,12,5,12,5,12,7,14,24,46,24,46,24,46,24,45,24,45,24,44,24,43,25,41,26,39,27,37,28,36,30,36,30,36,30,37,30,37,29,37,28,38,27,38,25,37,23,38,21,37,20,36,18,36,16,35,14,34,12,34,11,34,8,34,1,5,0,1,-1,-1,-1,-1,-1,-1,1,1,4,3,22,23,21,24,18,27,17,29,16,32,15,34,15,36,13,37,12,38,11,40,11,40,11,41,11,42,11,43,11,43,11,43,11,43,12,43,13,43,14,43,15,43,16,44,17,44,19,44,20,44,22,44,24,46,25,47]"
CSI_DATA,27,5c:01:3b:6b:b0:95,-36,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,29439564,0,86,1,256,1,"[86,-32,4,0,-9,-22,-9,-22,-9,-22,-9,-21,-10,-21,-10,-20,-10,-20,-10,-19,-10,-19,-11,-19,-12,-19,-12,-18,-12,-18,-11,-18,-11,-19,-11,-19,-10,-19,-10,-19,-9,-18,-8,-18,-8,-18,-7,-17,-6,-17,-5,-17,-4,-17,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-5,-14,-5,-15,-5,-16,-5,-17,-5,-17,-4,-18,-3,-19,-3,-19,-2,-19,-2,-20,-2,-20,-2,-20,-2,-20,-3,-21,-3,-20,-3,-20,-3,-20,-4,-20,-5,-21,-5,-21,-6,-21,-6,-21,-7,-21,-7,-21,-8,-22,-7,-23,-4,-14,-12,-44,-12,-43,-11,-43,-11,-42,-12,-41,-12,-41,-13,-40,-14,-40,-15,-38,-16,-37,-17,-36,-18,-36,-19,-36,-19,-37,-18,-37,-18,-37,-17,-37,-16,-36,-15,-37,-14,-36,-12,-35,-11,-34,-9,-34,-8,-33,-7,-32,-6,-31,-1,-31,1,-31,0,-6,0,-2,-1,0,0,0,0,0,-1,-2,-2,-5,-9,-26,-8,-26,-8,-28,-7,-29,-6,-31,-5,-32,-5,-33,-4,-35,-3,-36,-2,-36,-1,-36,-1,-36,-1,-37,-1,-37,-1,-37,-1,-38,-1,-38,-2,-38,-2,-38,-3,-39,-4,-39,-5,-40,-6,-40,-7,-40,-9,-40,-10,-41,-11,-42,-12,-44]"
CSI_DATA,28,5c:01:3b:6b:b0:95,-35,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,29512204,0,86,1,256,1,"[86,-32,4,0,7,10,7,10,7,10,8,9,8,9,8,9,7,9,7,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,7,8,6,8,6,8,5,8,5,8,4,8,4,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,6,5,6,5,7,5,7,5,8,5,8,4,9,4,9,4,9,4,9,4,10,4,10,4,10,4,10,4,10,4,10,4,10,5,9,5,10,6,10,6,10,6,10,6,10,7,10,7,10,7,10,7,13,25,44,24,44,23,43,23,42,23,41,24,40,24,39,24,38,25,36,26,35,27,35,28,34,28,34,28,35,28,34,28,35,27,35,26,35,25,35,23,34,21,34,19,34,17,33,15,33,13,33,11,32,4,34,2,34,0,5,-1,1,-1,-1,-1,-1,-1,-1,1,1,3,4,18,25,16,26,17,26,16,28,15,30,14,31,14,33,13,35,13,36,12,37,11,38,11,39,11,40,11,40,11,41,11,41,11,41,12,41,13,40,13,40,14,40,16,40,17,40,18,41,20,41,21,42,23,43,23,42]"
CSI_DATA,29,5c:01:3b:6b:b0:95,-35,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,29579451,0,86,1,256,1,"[86,-32,4,0,13,6,13,6,13,5,13,5,13,5,13,4,13,4,12,3,12,3,12,3,12,3,13,3,13,3,12,3,13,3,13,3,12,3,12,3,11,3,11,4,10,4,10,4,9,5,9,5,8,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,3,8,3,9,4,9,4,9,5,9,5,9,5,9,6,9,6,9,6,9,7,9,7,10,8,10,8,10,7,10,7,10,7,10,6,10,6,11,6,12,6,12,6,12,6,12,6,13,6,14,6,15,7,51,25,50,25,49,24,49,23,48,22,48,21,48,20,48,18,47,17,47,15,48,14,49,13,49,13,49,13,49,13,48,14,48,15,47,15,46,17,44,18,42,19,39,19,37,20,35,20,33,21,31,22,28,26,25,26,4,4,0,1,-1,-1,-2,-1,-1,-1,1,0,5,1,33,6,33,8,33,11,33,13,33,16,34,18,35,20,36,22,36,24,37,26,37,27,36,27,37,28,37,29,37,29,37,29,38,29,39,29,39,28,39,27,40,27,41,26,42,25,44,25,45,24,47,24,49,24,51,24]"
