type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,sig_mode,len,first_word,data
CSI_DATA,10,5c:01:3b:6b:b0:95,-36,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,87827358,0,86,1,256,1,"[86,-32,4,0,1,-26,0,-25,0,-25,0,-24,-1,-24,-1,-24,-2,-23,-2,-23,-3,-23,-3,-23,-4,-23,-4,-23,-4,-23,-4,-23,-4,-24,-4,-24,-3,-24,-2,-23,-1,-23,-1,-22,0,-21,1,-20,1,-20,2,-19,3,-19,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-17,0,-17,1,-17,1,-18,2,-18,4,-19,4,-20,5,-20,5,-20,5,-20,6,-21,6,-21,6,-21,6,-21,5,-21,5,-21,5,-22,4,-21,3,-22,3,-22,3,-23,2,-23,2,-23,2,-24,2,-25,2,-26,2,-15,5,-49,5,-48,5,-48,5,-47,4,-46,4,-45,3,-45,2,-45,0,-44,-1,-44,-3,-44,-5,-45,-5,-45,-5,-45,-5,-45,-4,-45,-3,-44,-2,-43,0,-43,1,-42,3,-41,3,-39,4,-38,5,-37,6,-36,8,-35,13,-32,15,-30,2,-6,0,-2,-1,0,0,0,-1,0,-1,-2,-1,-6,-1,-30,1,-30,2,-31,4,-32,5,-32,7,-33,8,-34,10,-35,12,-35,13,-36,13,-36,14,-36,14,-37,14,-38,14,-39,15,-39,14,-39,14,-39,13,-39,12,-39,11,-40,11,-41,10,-43,9,-44,8,-44,7,-46,6,-47,6,-48]"
CSI_DATA,11,5c:01:3b:6b:b0:95,-36,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,87896311,0,86,1,256,1,"[86,-32,4,0,8,-12,8,-12,7,-12,7,-11,7,-11,7,-11,6,-11,6,-11,5,-12,5,-12,5,-12,5,-12,5,-12,5,-12,5,-12,5,-12,5,-12,6,-12,6,-11,6,-11,6,-10,6,-9,6,-9,6,-8,7,-8,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,4,-8,5,-8,5,-8,6,-8,6,-8,7,-8,7,-8,7,-8,8,-8,8,-8,8,-8,8,-8,8,-8,8,-8,8,-8,8,-8,8,-9,8,-9,8,-9,8,-9,8,-9,8,-10,8,-10,8,-11,8,-12,8,-12,11,-12,37,-39,37,-39,36,-39,34,-39,33,-38,32,-38,31,-38,30,-39,28,-39,27,-40,26,-41,25,-43,24,-43,25,-43,25,-43,26,-42,26,-41,27,-40,28,-39,29,-37,29,-35,28,-33,28,-30,28,-29,29,-27,30,-25,34,-18,35,-16,6,-3,1,-1,-1,0,-1,0,-1,0,0,-2,2,-5,18,-26,20,-25,20,-26,22,-26,24,-25,26,-25,28,-25,30,-25,32,-25,33,-24,34,-24,35,-24,35,-25,36,-25,37,-26,37,-26,37,-26,36,-26,36,-27,35,-27,35,-29,35,-31,35,-32,35,-33,34,-34,34,-36,35,-38,37,-39]"
CSI_DATA,12,5c:01:3b:6b:b0:95,-40,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,87966917,0,86,1,256,1,"[86,-32,4,0,8,23,8,23,8,22,9,22,9,21,9,21,10,20,10,20,10,19,11,19,12,18,12,19,12,19,12,19,12,19,12,20,11,20,10,20,9,20,8,19,7,19,7,18,6,18,5,18,4,18,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,13,5,14,5,15,5,16,4,17,3,17,3,18,2,19,2,19,2,19,2,20,2,20,3,20,3,21,2,21,2,20,3,20,3,20,4,20,5,21,6,21,6,21,7,21,8,22,8,23,8,23,1,14,8,47,7,46,7,46,7,45,7,43,8,43,9,42,10,41,11,40,13,39,14,39,15,39,16,40,16,40,15,40,15,40,14,40,13,40,11,40,10,39,8,38,7,37,6,36,4,36,2,35,0,34,-9,33,-11,32,-3,5,-1,1,-1,-1,-1,-1,-1,-1,0,1,1,4,5,27,4,28,5,28,4,29,3,30,1,32,1,32,0,33,-1,34,-2,35,-3,36,-3,36,-3,37,-3,38,-3,38,-4,39,-4,39,-3,39,-2,39,-2,39,0,40,1,40,2,41,3,42,4,42,6,43,7,44,8,45]"
CSI_DATA,13,5c:01:3b:6b:b0:95,-36,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,88034354,0,86,1,256,1,"[86,-32,4,0,6,-12,6,-12,6,-12,5,-11,5,-11,5,-12,5,-12,4,-12,4,-12,3,-12,3,-12,3,-12,3,-12,3,-12,3,-12,3,-12,4,-12,4,-12,4,-11,4,-11,5,-10,5,-9,5,-9,5,-9,5,-9,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-7,4,-8,4,-8,5,-8,5,-8,6,-8,6,-8,6,-8,7,-8,7,-8,7,-8,7,-8,7,-8,7,-8,7,-8,7,-9,7,-9,7,-9,7,-9,7,-9,7,-10,6,-10,6,-10,6,-11,7,-11,7,-12,8,-14,27,-43,27,-42,27,-42,26,-42,25,-41,24,-40,23,-40,22,-41,20,-41,19,-42,17,-43,16,-43,15,-44,15,-44,16,-43,16,-43,17,-42,18,-42,19,-41,20,-39,21,-38,21,-36,21,-34,21,-32,22,-30,23,-29,28,-24,29,-22,5,-4,1,-2,-1,0,-1,0,-1,0,0,-2,2,-5,13,-28,15,-27,16,-27,18,-27,20,-27,22,-27,23,-27,25,-27,26,-27,27,-27,29,-27,30,-26,30,-27,31,-28,31,-28,31,-29,31,-29,30,-30,29,-30,29,-31,28,-33,28,-34,28,-35,28,-36,27,-37,27,-38,28,-40,28,-41]"
CSI_DATA,14,5c:01:3b:6b:b0:95,-36,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,88104461,0,86,1,256,1,"[86,-32,4,0,-22,6,-22,6,-22,7,-21,7,-21,7,-20,7,-20,7,-19,8,-19,8,-18,9,-19,9,-18,9,-19,10,-19,10,-19,10,-19,9,-19,9,-19,8,-18,7,-18,6,-18,5,-18,4,-17,4,-17,3,-17,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-14,5,-14,5,-15,4,-16,3,-17,3,-17,3,-18,3,-18,2,-18,2,-19,2,-19,2,-20,2,-20,1,-19,1,-19,1,-20,2,-20,2,-20,3,-20,3,-20,3,-20,4,-21,4,-21,5,-21,6,-22,6,-22,7,-14,1,-44,5,-44,5,-43,6,-42,6,-41,6,-40,6,-39,7,-39,7,-38,9,-37,10,-37,12,-37,13,-37,13,-38,13,-38,13,-38,13,-38,12,-38,11,-38,9,-37,8,-37,6,-35,5,-34,4,-33,3,-32,1,-32,0,-30,-8,-29,-9,-5,-2,-2,-1,0,-1,0,-1,0,-1,-2,0,-5,1,-26,7,-27,5,-27,6,-28,4,-29,3,-31,2,-32,1,-33,0,-34,-1,-34,-2,-35,-3,-35,-3,-36,-3,-37,-2,-37,-3,-37,-3,-37,-3,-37,-3,-37,-3,-37,-2,-38,-1,-38,0,-39,1,-39,3,-40,4,-41,6,-42,6,-43,6]"
CSI_DATA,15,5c:01:3b:6b:b0:95,-36,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,88172329,0,86,1,256,1,"[86,-32,4,0,-13,22,-13,22,-12,22,-11,21,-11,21,-10,21,-9,21,-9,21,-8,21,-8,21,-7,22,-7,22,-6,22,-6,23,-6,22,-7,22,-7,22,-7,21,-8,20,-8,20,-9,19,-9,18,-10,17,-10,16,-10,15,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-9,14,-10,14,-11,13,-12,13,-12,14,-13,15,-13,15,-14,14,-14,14,-15,14,-16,15,-16,15,-17,14,-16,14,-16,15,-15,16,-15,16,-14,16,-14,17,-14,17,-14,18,-14,19,-13,19,-13,20,-14,21,-14,21,-9,13,-26,43,-26,42,-25,42,-24,41,-23,41,-22,40,-21,40,-19,40,-18,40,-17,41,-15,42,-14,42,-14,43,-14,43,-14,43,-14,43,-15,42,-15,41,-17,40,-18,39,-19,37,-19,35,-19,33,-20,32,-21,30,-21,29,-25,25,-26,23,-5,4,-2,0,0,-1,0,-1,0,-1,-1,1,-2,4,-11,27,-13,27,-16,26,-18,26,-20,26,-22,26,-23,27,-25,27,-27,27,-28,27,-30,27,-30,28,-31,28,-30,29,-30,28,-30,29,-30,29,-30,30,-29,30,-29,31,-28,32,-27,33,-27,34,-26,36,-25,38,-25,39,-26,41,-26,42]"
CSI_DATA,16,5c:01:3b:6b:b0:95,-35,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,88244434,0,86,1,256,1,"[86,-32,4,0,-11,8,-11,8,-10,8,-10,8,-10,8,-9,8,-9,8,-9,8,-9,9,-8,9,-8,9,-8,9,-8,9,-8,9,-8,9,-9,9,-9,9,-9,8,-9,8,-9,7,-9,7,-9,6,-9,6,-9,5,-9,5,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-7,5,-7,5,-8,5,-8,5,-8,5,-9,5,-9,5,-9,5,-10,5,-10,5,-10,5,-11,5,-11,4,-11,4,-11,5,-11,5,-10,5,-10,5,-10,6,-10,6,-10,6,-10,7,-10,7,-10,7,-11,8,-11,8,-14,9,-42,31,-42,31,-41,31,-41,31,-39,31,-38,31,-37,31,-36,31,-34,32,-33,32,-32,33,-32,34,-32,35,-32,36,-32,35,-32,35,-33,34,-33,33,-34,32,-34,29,-34,27,-33,25,-33,24,-33,22,-33,20,-33,18,-34,15,-34,12,-7,2,-2,0,0,-1,0,-1,0,-1,-1,1,-4,4,-19,23,-20,22,-24,20,-26,19,-29,19,-30,18,-32,18,-34,17,-35,17,-37,17,-37,17,-38,17,-39,17,-39,18,-39,17,-39,17,-40,18,-40,18,-39,19,-39,19,-39,21,-39,22,-39,24,-39,26,-39,27,-39,29,-40,30,-41,30]"
CSI_DATA,17,5c:01:3b:6b:b0:95,-35,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,88313237,0,86,1,256,1,"[86,-32,4,0,2,13,2,12,2,12,3,12,3,12,3,11,3,11,3,11,3,11,4,11,4,10,4,10,4,11,4,11,4,11,4,11,4,11,3,11,3,11,2,10,2,10,1,10,1,9,0,9,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,1,8,1,8,1,9,0,9,0,9,-1,10,-1,10,-1,10,-1,10,-2,11,-2,11,-1,11,-1,11,-1,11,-1,11,-1,11,0,11,0,11,0,11,1,11,1,12,1,12,1,12,2,13,2,13,3,15,10,49,10,49,11,48,12,48,12,47,13,47,13,45,13,44,14,42,16,41,18,40,19,40,20,41,20,41,20,41,19,41,18,42,17,42,15,42,13,41,11,41,10,39,9,38,7,37,5,36,3,36,3,35,1,35,-1,6,-1,1,-1,-1,-1,-1,-1,-1,1,1,3,4,17,26,15,26,8,29,7,31,6,32,5,33,4,35,2,36,1,38,0,39,-1,39,-1,40,-1,41,-1,42,-1,42,0,42,0,43,0,43,1,42,2,42,3,43,4,44,6,45,7,46,9,46,10,47,11,48,11,48]"
CSI_DATA,18,5c:01:3b:6b:b0:95,-34,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,88385864,0,86,1,256,1,"[86,-32,4,0,11,19,11,19,11,18,11,18,11,17,11,17,12,17,12,16,12,15,13,15,13,15,14,15,14,15,13,15,13,15,13,15,12,16,11,16,10,16,10,15,9,15,8,15,8,15,7,15,6,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,11,7,12,7,12,7,13,7,14,6,15,5,15,5,16,5,16,5,17,5,18,5,18,5,18,6,18,6,18,6,17,6,17,6,17,7,17,8,17,9,18,9,18,9,18,10,18,11,19,11,19,4,12,17,39,17,39,17,38,17,37,17,36,17,36,17,35,18,34,19,32,20,31,22,31,22,31,23,31,23,31,22,31,22,31,21,31,20,31,19,32,17,31,15,31,14,30,13,30,12,29,10,29,8,29,2,30,0,30,-1,5,-1,1,-1,-1,-1,-1,-1,-1,0,1,2,3,12,21,12,22,12,22,11,23,10,25,9,27,9,28,8,30,7,31,7,32,6,32,7,33,7,34,7,34,7,34,7,35,7,35,7,35,8,35,8,34,9,35,10,35,11,36,13,36,14,36,16,37,17,38,17,38]"
CSI_DATA,19,5c:01:3b:6b:b0:95,-34,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,88452582,0,86,1,256,1,"[86,-32,4,0,4,-13,4,-13,4,-13,4,-12,3,-12,3,-12,3,-12,2,-13,2,-13,2,-13,2,-12,1,-12,1,-12,2,-13,2,-13,2,-13,2,-12,3,-12,3,-12,3,-12,3,-11,4,-10,4,-10,4,-9,4,-9,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-8,2,-8,3,-9,3,-9,3,-9,4,-9,4,-9,5,-9,5,-10,5,-10,5,-10,6,-10,5,-10,5,-10,5,-10,6,-10,5,-10,5,-11,5,-11,5,-11,4,-11,4,-12,4,-12,4,-12,4,-13,4,-13,7,-14,24,-44,24,-45,24,-44,23,-44,22,-43,21,-42,20,-42,19,-43,18,-43,16,-44,15,-44,13,-44,13,-45,14,-45,14,-45,15,-44,15,-44,16,-43,17,-42,18,-40,19,-38,19,-37,19,-35,20,-33,21,-31,22,-29,29,-22,30,-20,5,-4,1,-1,-1,0,-1,0,-1,0,0,-2,1,-5,12,-27,14,-26,12,-29,14,-29,16,-29,18,-29,19,-30,21,-30,23,-30,24,-30,25,-30,26,-30,26,-31,27,-32,27,-32,28,-32,27,-32,27,-33,26,-33,25,-34,25,-35,25,-36,25,-37,24,-39,24,-40,23,-41,24,-42,24,-43]"
CSI_DATA,20,5c:01:3b:6b:b0:95,-34,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,88521466,0,86,1,256,1,"[86,-32,4,0,-25,-7,-26,-7,-24,-6,-24,-5,-25,-5,-24,-4,-24,-4,-23,-3,-23,-3,-24,-3,-24,-2,-24,-1,-24,-1,-24,-1,-24,-2,-24,-2,-24,-3,-23,-3,-22,-4,-21,-4,-21,-5,-20,-5,-19,-6,-18,-7,-18,-7,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-15,-4,-16,-4,-16,-5,-17,-6,-17,-7,-17,-8,-18,-8,-18,-8,-18,-9,-18,-10,-19,-10,-19,-11,-19,-11,-19,-11,-19,-11,-19,-10,-20,-10,-20,-9,-21,-9,-22,-8,-22,-8,-22,-7,-22,-7,-24,-7,-25,-7,-25,-7,-14,-6,-45,-19,-45,-19,-44,-19,-43,-19,-43,-17,-43,-16,-42,-16,-42,-14,-42,-12,-42,-11,-44,-10,-44,-9,-45,-9,-45,-9,-45,-9,-44,-9,-43,-10,-43,-10,-42,-11,-40,-12,-39,-13,-37,-14,-36,-15,-34,-15,-32,-17,-31,-18,-26,-24,-24,-25,-4,-5,-1,-2,0,0,0,0,0,0,-2,-1,-5,-2,-27,-10,-26,-12,-28,-11,-28,-13,-28,-15,-29,-16,-29,-18,-30,-19,-31,-20,-31,-21,-31,-22,-31,-23,-32,-24,-32,-24,-32,-25,-33,-25,-33,-25,-34,-24,-34,-23,-34,-23,-35,-22,-36,-22,-37,-21,-39,-20,-40,-20,-42,-19,-43,-19,-44,-20]"
CSI_DATA,21,5c:01:3b:6b:b0:95,-35,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,88591079,0,86,1,256,1,"[86,-32,4,0,13,3,13,3,13,2,13,2,12,2,12,2,12,1,12,1,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,11,1,11,1,11,2,10,2,10,2,9,3,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,8,1,8,2,8,2,9,3,9,3,9,3,9,4,9,4,9,4,10,4,10,5,10,5,10,5,10,4,10,4,10,4,10,4,11,4,11,4,11,3,12,3,12,3,12,3,13,3,13,3,15,4,50,14,50,13,49,13,49,12,48,11,47,11,47,9,47,8,47,6,47,5,47,3,47,2,48,2,48,2,48,2,48,3,47,4,47,5,46,6,44,7,42,9,40,10,39,10,38,11,36,13,34,14,31,19,30,21,5,3,1,1,-1,-1,-2,-1,-1,-1,1,-1,5,0,30,1,31,3,31,5,31,7,32,9,32,11,33,12,34,14,35,15,36,17,36,18,36,19,37,19,37,19,37,20,38,20,38,20,39,20,39,19,39,18,41,17,42,16,42,16,44,15,45,14,47,14,49,14,50,13]"
CSI_DATA,22,5c:01:3b:6b:b0:95,-34,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,88658943,0,86,1,256,1,"[86,-32,4,0,9,9,9,9,9,8,9,8,9,8,9,8,9,8,9,7,9,7,9,7,10,6,10,6,10,6,10,6,10,7,10,7,9,7,9,7,8,7,8,7,7,7,7,7,6,7,6,7,5,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,5,5,6,6,6,6,6,7,5,7,5,7,5,8,5,8,5,9,5,9,5,9,6,9,6,9,6,9,6,9,6,9,6,8,7,8,7,8,8,8,8,8,8,9,9,9,9,9,9,9,8,13,29,42,28,42,28,41,28,40,28,38,28,37,28,37,29,35,29,33,30,32,31,32,32,31,33,31,33,32,33,32,33,32,32,33,31,33,30,33,28,33,25,33,23,32,21,32,19,32,17,32,15,32,7,35,4,35,0,6,-1,1,-1,-1,-1,-1,-1,-1,1,1,3,3,18,22,17,23,18,22,17,24,17,26,17,28,16,30,16,31,16,33,15,34,15,35,15,36,16,37,16,38,16,38,15,38,15,38,16,38,17,38,18,37,19,37,20,37,21,38,23,38,24,38,26,39,28,40,29,40]"
CSI_DATA,23,5c:01:3b:6b:b0:95,-35,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,88725444,0,86,1,256,1,"[86,-32,4,0,0,13,0,13,0,13,1,13,1,12,1,12,1,12,1,12,2,12,2,12,3,11,3,12,3,12,3,12,3,12,2,12,2,12,1,12,1,11,1,11,0,10,0,10,0,10,-1,10,-1,10,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,8,0,8,-1,9,-1,9,-2,9,-2,10,-2,10,-3,10,-3,10,-3,11,-3,11,-3,11,-3,11,-3,11,-3,11,-3,11,-2,11,-2,11,-1,11,-1,12,-1,12,-1,12,0,12,0,13,0,14,-2,15,-4,51,-4,51,-4,51,-4,50,-3,50,-2,49,-1,48,0,47,1,46,3,46,5,46,6,46,6,47,6,47,6,47,5,47,4,47,3,46,2,46,0,44,-1,43,-2,41,-3,40,-4,39,-7,38,-9,36,-15,33,-17,32,-4,5,-2,1,0,-1,-1,-2,0,-1,0,1,0,5,1,29,0,29,-1,30,-3,31,-5,33,-6,34,-8,35,-9,36,-11,37,-12,37,-12,38,-13,38,-14,40,-14,40,-13,41,-14,41,-14,42,-13,42,-13,42,-12,42,-10,43,-9,44,-8,45,-7,47,-6,47,-4,49,-4,50,-4,51]"
CSI_DATA,24,5c:01:3b:6b:b0:95,-35,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,88794335,0,86,1,256,1,"[86,-32,4,0,22,6,22,5,21,5,21,5,21,5,21,4,21,3,20,3,20,2,20,1,21,1,21,1,21,1,21,1,21,1,21,2,20,2,20,3,19,3,18,4,18,5,17,5,16,5,15,6,15,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,2,13,2,14,3,15,4,15,5,15,5,15,6,15,6,16,7,16,8,16,8,17,8,17,9,17,8,17,8,17,8,17,7,17,7,18,7,19,7,19,6,20,6,20,6,21,6,22,6,22,6,12,5,40,18,40,17,39,16,38,16,37,16,37,15,37,14,37,13,37,12,38,10,38,8,38,7,39,7,39,8,39,8,39,8,38,9,38,10,37,11,35,13,33,14,32,14,31,14,29,14,28,15,26,16,22,21,19,22,3,4,0,1,-1,-1,-1,-1,-1,-1,1,0,4,0,24,6,24,8,25,7,25,9,25,11,25,12,26,14,26,16,27,17,27,19,27,20,28,20,29,20,29,20,29,20,29,20,29,20,30,21,30,20,30,20,31,19,32,19,33,18,34,17,36,16,37,16,39,16,40,16]"
CSI_DATA,25,5c:01:3b:6b:b0:95,-34,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,88864964,0,86,1,256,1,"[86,-32,4,0,4,-13,4,-13,4,-13,4,-13,3,-13,3,-13,3,-13,2,-13,2,-13,2,-13,1,-13,1,-13,1,-13,1,-13,1,-13,2,-13,2,-13,2,-13,3,-12,3,-12,3,-11,3,-10,3,-10,4,-10,4,-10,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-8,2,-8,3,-9,3,-9,4,-9,4,-9,5,-9,5,-9,5,-9,5,-10,6,-10,6,-10,6,-10,6,-10,6,-10,6,-10,6,-10,5,-11,5,-11,5,-11,4,-11,4,-12,4,-12,4,-12,5,-13,5,-13,8,-13,27,-43,26,-43,26,-43,25,-42,24,-42,23,-42,22,-42,20,-42,19,-42,17,-43,16,-44,15,-44,15,-45,15,-45,15,-44,16,-44,16,-43,17,-42,18,-41,19,-40,20,-38,20,-37,20,-35,20,-33,21,-31,22,-29,30,-21,31,-18,5,-3,1,-1,-1,0,-1,0,-1,0,0,-2,2,-5,16,-26,17,-25,14,-28,16,-27,18,-27,20,-27,22,-27,24,-28,25,-28,26,-28,27,-28,28,-28,28,-29,30,-30,30,-30,30,-30,29,-30,29,-31,28,-31,28,-32,27,-33,27,-35,27,-36,26,-38,25,-39,25,-40,26,-42,26,-43]"
CSI_DATA,26,5c:01:3b:6b:b0:95,-34,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,88934201,0,86,1,256,1,"[86,-32,4,0,23,-8,23,-8,23,-9,23,-8,22,-8,22,-9,21,-9,20,-10,20,-11,20,-11,20,-11,20,-11,20,-11,20,-12,20,-12,21,-11,20,-10,20,-9,20,-9,19,-8,19,-6,19,-5,18,-5,18,-4,17,-3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,13,-7,14,-6,15,-6,15,-6,16,-5,17,-5,17,-5,18,-4,19,-4,19,-3,20,-3,20,-3,20,-2,20,-2,20,-3,20,-3,20,-4,20,-4,20,-5,21,-5,21,-6,22,-6,22,-7,23,-7,24,-8,24,-8,14,-4,46,-11,46,-11,45,-12,44,-12,43,-12,42,-12,42,-12,41,-13,40,-15,40,-16,40,-18,39,-19,39,-19,40,-19,40,-19,40,-18,40,-17,40,-16,40,-15,39,-13,39,-11,37,-9,36,-8,35,-7,34,-5,33,-3,33,3,32,5,5,1,1,0,-1,-1,-1,0,-1,0,1,-1,4,-2,24,-10,25,-8,26,-10,27,-8,29,-7,30,-6,32,-5,33,-4,35,-3,36,-2,37,-1,37,-1,38,-1,39,-2,38,-2,39,-1,39,-1,39,-2,40,-2,39,-3,39,-4,40,-5,41,-6,42,-8,42,-9,43,-10,45,-11,45,-11]"
CSI_DATA,27,5c:01:3b:6b:b0:95,-35,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,89001285,0,86,1,256,1,"[86,-32,4,0,9,-10,9,-10,8,-10,8,-10,8,-10,8,-10,7,-10,7,-10,6,-11,6,-11,6,-11,6,-11,6,-11,6,-11,6,-11,6,-11,6,-11,7,-10,7,-10,7,-9,7,-9,7,-8,7,-8,7,-8,7,-7,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,5,-7,5,-7,6,-7,6,-7,7,-7,7,-6,7,-6,8,-6,8,-6,8,-6,8,-7,9,-7,9,-7,9,-7,9,-7,9,-7,9,-7,8,-7,9,-7,8,-8,9,-8,8,-8,8,-9,8,-9,9,-10,9,-11,12,-9,41,-29,41,-28,40,-28,39,-28,38,-28,37,-29,36,-29,35,-29,34,-30,33,-31,31,-32,30,-33,30,-35,31,-34,31,-34,32,-34,33,-33,33,-32,33,-30,33,-28,33,-27,32,-24,31,-23,31,-21,31,-19,32,-17,36,-6,35,-4,6,-1,1,-1,-1,-1,-1,0,-1,0,1,-2,4,-3,24,-16,25,-15,23,-18,25,-18,27,-17,28,-17,30,-16,32,-15,33,-14,35,-14,36,-13,37,-14,37,-14,38,-15,38,-15,38,-15,38,-15,39,-15,38,-16,38,-17,38,-18,38,-20,38,-22,39,-23,38,-24,39,-26,40,-27,41,-28]"
CSI_DATA,28,5c:01:3b:6b:b0:95,-34,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,89074935,0,86,1,256,1,"[86,-32,4,0,-14,-4,-14,-4,-13,-4,-13,-3,-13,-3,-13,-3,-13,-3,-13,-2,-13,-2,-13,-2,-13,-1,-13,-1,-13,-1,-13,-1,-13,-1,-13,-1,-13,-2,-12,-2,-12,-2,-12,-3,-12,-3,-11,-3,-11,-4,-10,-4,-10,-4,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-8,-2,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-9,-4,-10,-5,-10,-5,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-11,-6,-11,-5,-11,-5,-11,-5,-12,-5,-12,-5,-12,-5,-12,-5,-13,-4,-13,-4,-13,-4,-15,-8,-48,-22,-48,-23,-47,-22,-46,-21,-45,-20,-45,-19,-45,-18,-45,-17,-45,-15,-46,-14,-47,-13,-47,-11,-47,-11,-48,-11,-47,-12,-47,-12,-46,-12,-45,-13,-44,-14,-42,-15,-41,-17,-40,-18,-38,-18,-36,-19,-34,-19,-32,-21,-26,-27,-24,-28,-5,-6,-2,-2,0,0,0,0,0,0,-2,-1,-5,-2,-28,-11,-28,-12,-30,-11,-30,-13,-30,-15,-31,-17,-31,-19,-32,-20,-32,-22,-33,-23,-33,-24,-33,-25,-34,-26,-35,-26,-35,-26,-35,-26,-35,-26,-36,-26,-36,-25,-37,-25,-37,-24,-38,-24,-39,-23,-41,-23,-43,-22,-44,-21,-46,-21,-46,-22]"
CSI_DATA,29,5c:01:3b:6b:b0:95,-34,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,89139327,0,86,1,256,1,"[86,-32,4,0,7,-24,7,-25,7,-24,6,-24,6,-24,5,-23,5,-23,4,-23,4,-23,3,-23,2,-23,2,-23,2,-24,3,-24,3,-24,3,-24,4,-24,5,-23,5,-22,6,-21,6,-20,6,-19,7,-18,8,-18,8,-17,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-15,4,-15,4,-16,5,-16,6,-17,7,-17,8,-17,9,-18,9,-18,9,-18,10,-18,10,-19,10,-19,10,-19,10,-18,10,-19,10,-19,9,-19,8,-20,8,-21,8,-21,8,-21,7,-22,8,-23,8,-24,8,-25,6,-14,21,-44,20,-44,20,-43,19,-43,19,-42,18,-42,17,-42,16,-42,14,-41,13,-42,11,-43,10,-43,10,-44,10,-44,11,-43,12,-43,12,-42,13,-42,14,-41,15,-39,16,-38,17,-36,17,-34,18,-33,19,-31,20,-29,25,-23,27,-21,4,-4,1,-1,-1,0,-1,0,-1,0,0,-2,1,-5,9,-27,10,-26,10,-27,12,-27,13,-28,15,-28,17,-29,18,-29,20,-29,21,-29,22,-29,23,-30,23,-31,24,-31,24,-32,24,-32,24,-32,24,-33,23,-33,22,-34,22,-35,22,-36,21,-37,21,-39,20,-39,19,-41,19,-43,19,-43]"
